1788451315.000311,-32.831946,-70.124803,3040.635421,55.7,1.118062,3.3,13.1
1788451320.000352,-32.831890,-70.124672,3043.127772,62.8,0.000000,3.5,10.8
1788451326.000399,-32.831831,-70.124575,3054.604837,55.8,1.433210,3.9,12.0
1788451332.000445,-32.831775,-70.124455,3058.985162,60.3,2.109965,4.1,15.6
1788451338.000491,-32.831769,-70.124431,3067.229879,61.5,0.000000,4.1,15.9
1788451338.000491,-32.831769,-70.124431,3067.229879,61.5,0.000000,4.1,15.9
1788451345.000544,-32.831696,-70.124289,3074.865746,53.6,2.488896,4.2,16.1
1788451350.000581,-32.831638,-70.124169,3083.551722,60.1,0.000000,4.3,15.7
1788451350.000581,-32.831638,-70.124169,3083.551722,60.1,0.000000,4.3,15.7
1788451361.000663,-32.831577,-70.124045,3097.385750,55.7,2.507075,4.3,22.3
1788451364.000686,-32.831514,-70.123925,3102.178853,55.7,3.906007,4.3,18.0
1788451367.000708,-32.831454,-70.123783,3107.944917,58.2,4.756696,4.3,19.1
1788451373.000581,-32.831482,-70.123847,3111.794840,60.6,0.000000,4.3,15.1
1788451373.000581,-32.831482,-70.123847,3111.794840,60.6,0.000000,4.3,15.1
1788451382.000476,-32.831430,-70.123752,3117.952258,60.6,1.198153,4.2,10.8
1788451394.000370,-32.831364,-70.123644,3126.353587,60.6,1.458759,4.3,21.2
1788451401.000353,-32.831415,-70.123635,3127.647609,60.6,0.444622,4.6,9.4
1788451446.000499,-32.831337,-70.123535,3139.253406,53.5,1.261537,3.0,2.9
1788451450.000518,-32.831296,-70.123434,3140.677169,59.9,2.110823,3.0,2.5
1788451456.000548,-32.831244,-70.123321,3144.588747,61.2,0.000000,3.0,2.4
1788451456.000548,-32.831244,-70.123321,3144.588747,61.2,0.000000,3.0,2.4
1788451461.000574,-32.831191,-70.123216,3148.245292,59.1,1.979653,3.0,2.3
1788451466.000599,-32.831145,-70.123108,3149.459536,59.1,1.873257,3.0,2.5
1788451471.000625,-32.831099,-70.123013,3152.345056,59.1,2.005754,3.0,2.5
1788451476.000651,-32.831047,-70.122915,3158.891304,53.7,1.964087,3.0,2.1
1788451482.000682,-32.831003,-70.122816,3161.990822,62.7,0.000000,3.0,2.6
1788451482.000682,-32.831003,-70.122816,3161.990822,62.7,0.000000,3.0,2.6
1788451488.000712,-32.830947,-70.122715,3165.362725,61.2,1.711366,3.0,2.5
1788451493.000738,-32.830896,-70.122605,3167.793345,65.9,2.408457,3.0,3.0
1788451498.000641,-32.830834,-70.122500,3168.188302,62.2,2.284907,3.0,3.0
1788451504.000591,-32.830810,-70.122447,3168.605555,65.1,0.000000,3.0,3.1
1788451504.000591,-32.830810,-70.122447,3168.605555,65.1,0.000000,3.0,3.1
1788451513.000464,-32.830762,-70.122339,3168.037839,65.1,1.744422,3.0,2.4
1788451518.000416,-32.830708,-70.122218,3169.435507,53.9,3.751480,3.0,2.1
1788451521.000396,-32.830659,-70.122084,3168.260399,68.6,4.381800,3.0,2.1
1788451525.000377,-32.830597,-70.122004,3170.045105,48.0,2.080182,3.0,2.1
1788451531.000361,-32.830555,-70.121935,3167.795607,38.0,0.000000,3.0,2.3
1788451531.000361,-32.830555,-70.121935,3167.795607,38.0,0.000000,3.0,2.3
1788451539.000358,-32.830491,-70.121852,3169.605328,39.8,2.301761,3.0,2.4
1788451544.000362,-32.830448,-70.121755,3165.627203,56.8,1.640795,3.0,2.6
1788451549.000370,-32.830375,-70.121658,3165.221800,53.7,1.956925,3.0,3.0
1788451556.000385,-32.830309,-70.121577,3166.751419,34.6,0.928581,3.9,3.7
1788451564.000405,-32.830228,-70.121508,3166.573435,21.8,1.905552,3.7,4.5
1788451571.000425,-32.830150,-70.121453,3166.406945,21.6,1.251005,4.5,5.4
1788451576.000440,-32.830048,-70.121347,3166.900266,43.7,3.284967,4.9,5.6
1788451580.000452,-32.829979,-70.121256,3166.236195,49.5,2.300447,5.1,5.6
1788451586.000472,-32.829938,-70.121194,3165.375961,55.7,0.000000,6.8,5.9
1788451586.000472,-32.829938,-70.121194,3165.375961,55.7,0.000000,6.8,5.9
1788451597.000507,-32.829920,-70.121074,3161.563032,97.4,2.183288,6.8,6.4
1788451600.000517,-32.830016,-70.121022,3159.697943,181.6,4.421597,4.8,6.3
1788451602.000523,-32.830098,-70.121082,3158.795628,199.3,5.224736,5.4,6.2
1788451604.000530,-32.830173,-70.120979,3155.257923,118.7,5.553928,5.2,6.1
1788451607.000540,-32.830217,-70.120884,3154.048276,168.3,3.701422,4.9,6.5
1788451609.000546,-32.830282,-70.120989,3152.716573,233.4,5.493804,5.4,6.2
1788451611.000553,-32.830370,-70.120965,3148.661821,149.9,5.466285,4.3,6.1
1788451613.000560,-32.830407,-70.120834,3146.778113,102.6,5.580276,5.2,6.1
1788451615.000565,-32.830498,-70.120874,3140.645405,217.2,5.656210,5.9,7.4
1788451618.000576,-32.830556,-70.120979,3139.174157,233.3,3.780644,6.6,7.1
1788451620.000583,-32.830657,-70.120967,3134.375117,161.4,5.549249,5.9,6.9
1788451623.000592,-32.830766,-70.120981,3127.945662,223.3,5.411637,4.8,6.8
1788451625.000675,-32.830877,-70.121034,3124.846551,187.5,6.246690,4.6,6.8
1788451627.000700,-32.830933,-70.120895,3120.129675,112.1,5.666078,5.6,7.2
1788451630.000633,-32.830977,-70.120772,3118.061902,109.1,3.993052,6.8,7.2
1788451636.000546,-32.831037,-70.120681,3114.017950,127.1,0.000000,6.8,6.9
1788451636.000546,-32.831037,-70.120681,3114.017950,127.1,0.000000,6.8,6.9
1788451643.000449,-32.831144,-70.120649,3108.938423,196.3,3.969969,5.1,7.5
1788451645.000428,-32.831190,-70.120806,3105.488136,251.3,7.293303,6.4,9.1
1788451647.000410,-32.831215,-70.120909,3103.827570,249.3,5.510600,6.6,9.5
1788451649.000395,-32.831275,-70.120996,3101.069248,205.0,4.831888,7.7,10.7
1788451650.000389,-32.831356,-70.120948,3097.049329,157.1,7.047283,7.6,10.0
1788451651.000382,-32.831408,-70.120858,3093.759848,131.7,8.422548,8.6,11.8
1788451653.000371,-32.831463,-70.120719,3093.316171,118.8,6.802694,7.2,8.3
1788451655.000361,-32.831557,-70.120816,3085.284290,229.5,5.775158,6.5,8.0
1788451657.000353,-32.831573,-70.120979,3085.016191,263.9,6.652455,6.0,7.3
1788451659.000348,-32.831666,-70.120992,3080.254086,173.1,5.450018,5.7,8.1
1788451661.000342,-32.831768,-70.120869,3076.315133,130.6,6.924825,6.2,8.8
1788451663.000337,-32.831865,-70.120802,3074.982996,164.9,6.234556,6.5,8.1
1788451665.000334,-32.831933,-70.120955,3068.515609,250.4,7.082361,7.1,9.7
1788451667.000332,-32.831946,-70.121127,3064.918362,250.5,7.958775,6.5,8.5
1788451669.000329,-32.832076,-70.121099,3058.362359,168.2,6.388916,5.5,8.3
1788451671.000328,-32.832200,-70.121003,3054.153246,155.1,7.365056,6.3,7.8
1788451673.000327,-32.832301,-70.121142,3047.512293,237.2,7.635526,6.4,8.5
1788451675.000327,-32.832338,-70.121311,3043.577101,242.0,7.622726,5.5,7.1
1788451677.000328,-32.832479,-70.121288,3038.397888,172.5,6.921536,4.6,6.1
1788451679.000328,-32.832591,-70.121219,3033.945298,152.9,6.086016,5.9,8.1
1788451682.000330,-32.832726,-70.121270,3028.520387,214.4,6.702557,4.8,8.1
1788451684.000331,-32.832850,-70.121213,3021.309786,152.5,6.863377,5.3,7.5
1788451690.000336,-32.832902,-70.121169,3021.448896,124.9,0.000000,8.7,9.3
1788451690.000336,-32.832902,-70.121169,3021.448896,124.9,0.000000,8.7,9.3
1788451714.000366,-32.833016,-70.121205,3018.047068,220.9,5.139786,6.9,8.0
1788451716.000370,-32.833049,-70.121349,3015.001839,255.1,6.785548,6.9,8.0
1788451718.000372,-32.833143,-70.121479,3009.338522,219.5,8.182387,6.5,7.7
1788451719.000374,-32.833235,-70.121476,3005.933094,190.8,8.724459,5.9,6.8
1788451721.000377,-32.833394,-70.121587,2998.153526,213.1,10.703010,6.1,7.3
1788451722.000379,-32.833487,-70.121608,2993.286761,195.6,10.479435,5.2,7.2
1788451723.000380,-32.833582,-70.121585,2993.564040,175.0,9.934545,4.1,6.8
1788451725.000383,-32.833692,-70.121484,2994.131700,143.8,7.135977,6.2,7.4
1788451727.000386,-32.833818,-70.121490,2991.078895,189.6,6.880679,6.6,8.7
1788451733.000396,-32.833832,-70.121517,2989.587448,188.0,0.000000,8.2,8.8
1788451733.000396,-32.833832,-70.121517,2989.587448,188.0,0.000000,8.2,8.8
1788451782.000342,-32.833837,-70.121637,2987.599840,274.9,3.085397,7.7,10.4
1788451785.000326,-32.833791,-70.121773,2987.289393,296.7,4.331497,5.7,10.0
1788451788.000313,-32.833757,-70.121896,2985.110673,280.7,4.565981,6.8,9.2
1788451791.000304,-32.833863,-70.121970,2979.023063,200.0,5.045834,6.8,9.2
1788451793.000298,-32.833929,-70.122103,2977.250264,248.9,6.364913,6.2,8.5
1788451795.000293,-32.833875,-70.122204,2974.727464,297.4,5.232019,5.0,9.4
1788451797.000288,-32.833830,-70.122308,2975.079371,298.6,4.765702,5.6,8.5
1788451800.000282,-32.833790,-70.122430,2974.902528,290.5,4.315922,5.4,7.7
1788451802.000279,-32.833843,-70.122532,2970.730312,232.2,5.583563,5.2,7.4
1788451804.000275,-32.833953,-70.122605,2970.534786,204.7,6.406164,5.2,8.2
1788451807.000272,-32.834080,-70.122641,2970.424194,204.1,5.294915,4.7,8.1
1788451809.000269,-32.834130,-70.122735,2970.885742,242.5,4.563915,5.7,8.1
1788451815.000265,-32.834103,-70.122711,2968.464861,250.0,0.000000,7.7,7.9
1788451815.000265,-32.834103,-70.122711,2968.464861,250.0,0.000000,7.7,7.9
1788451845.000252,-32.834129,-70.122837,2960.878900,223.6,3.861846,6.3,7.6
1788451847.000252,-32.834215,-70.122904,2960.946357,220.7,5.410517,6.7,7.8
1788451849.000252,-32.834181,-70.123009,2961.075397,296.4,4.828215,5.7,7.8
1788451852.000250,-32.834098,-70.123115,2957.680864,286.2,5.158202,6.0,8.1
1788451854.000251,-32.834171,-70.123225,2954.615796,232.6,6.272104,6.0,7.9
1788451856.000250,-32.834226,-70.123356,2948.800432,244.7,7.264357,6.5,7.9
1788451858.000250,-32.834300,-70.123552,2946.995784,245.3,9.438434,6.2,7.4
1788451859.000250,-32.834342,-70.123656,2946.628449,244.2,10.078937,6.1,7.6
1788451861.000249,-32.834423,-70.123865,2944.020221,245.1,10.954662,7.3,9.4
1788451863.000249,-32.834494,-70.124032,2939.916533,243.0,9.141185,5.0,6.6
1788451865.000249,-32.834579,-70.124200,2940.281836,238.3,8.413930,4.4,5.7
1788451867.000249,-32.834646,-70.124342,2939.014332,241.7,7.613050,3.5,4.4
1788451869.000248,-32.834702,-70.124489,2939.020974,245.1,7.189080,5.5,6.8
1788451871.000248,-32.834775,-70.124592,2936.973657,224.4,5.931470,5.4,7.1
1788451873.000248,-32.834891,-70.124611,2937.912957,180.3,5.421483,4.6,5.6
1788451876.000637,-32.835027,-70.124582,2936.790842,170.6,5.590892,4.9,6.2
1788451878.000635,-32.835135,-70.124537,2931.271172,156.2,6.525951,4.3,5.7
1788451880.000622,-32.835248,-70.124444,2931.117661,142.7,7.300270,4.3,5.8
1788451882.000601,-32.835359,-70.124360,2931.090940,152.6,7.170854,5.0,7.4
1788451884.000576,-32.835441,-70.124444,2928.230239,224.0,5.889042,6.1,8.3
1788451886.000553,-32.835394,-70.124563,2926.915782,290.6,5.313545,5.5,7.9
1788451889.000514,-32.835324,-70.124652,2927.202873,310.7,2.772423,5.5,7.1
1788451895.000424,-32.835313,-70.124752,2926.063836,288.8,0.000000,6.4,7.3
1788451895.000424,-32.835313,-70.124752,2926.063836,288.8,0.000000,6.4,7.3
1788451951.000163,-32.835288,-70.124855,2921.813666,292.7,0.292388,8.6,8.9
1788451971.000125,-32.835244,-70.124975,2919.735215,293.8,2.872637,7.1,8.3
1788451975.000117,-32.835186,-70.125096,2918.025938,291.5,3.646084,6.6,7.9
1788451979.000111,-32.835275,-70.125161,2916.560268,179.3,2.393550,6.6,7.6
1788451985.000100,-32.835278,-70.125216,2915.380561,316.8,0.000000,6.8,7.6
1788451985.000100,-32.835278,-70.125216,2915.380561,316.8,0.000000,6.8,7.6
1788452005.000471,-32.835227,-70.125332,2913.231021,299.4,2.693896,7.7,9.0
1788452008.000448,-32.835178,-70.125465,2909.359021,278.6,5.215312,6.9,9.0
1788452010.000424,-32.835207,-70.125680,2901.933480,260.1,10.010894,5.7,7.5
1788452011.000414,-32.835238,-70.125818,2897.507889,256.7,12.325621,5.9,8.6
1788452012.000406,-32.835264,-70.125970,2893.865331,257.4,14.010188,8.7,10.5
1788452013.000392,-32.835301,-70.126139,2886.710257,255.8,15.976961,8.6,10.1
1788452014.000384,-32.835335,-70.126334,2882.196413,256.6,17.767028,7.0,7.4
1788452015.000378,-32.835375,-70.126516,2876.945473,256.4,18.169969,7.1,7.4
1788452016.000364,-32.835395,-70.126695,2872.176957,258.7,17.431813,9.9,11.7
1788452017.000352,-32.835442,-70.126792,2872.763175,251.2,12.668168,8.0,8.7
1788452018.000341,-32.835481,-70.126924,2875.373066,255.8,11.178623,7.3,7.8
1788452020.000319,-32.835493,-70.127043,2875.972548,263.5,4.964182,5.3,5.8
1788452026.000265,-32.835497,-70.127095,2876.259293,260.8,0.000000,7.6,7.1
1788452026.000265,-32.835497,-70.127095,2876.259293,260.8,0.000000,7.6,7.1
1788452087.000008,-32.835477,-70.127106,2875.894857,260.8,0.089980,8.5,8.3
1788452096.999979,-32.835509,-70.127225,2876.374090,249.6,1.931994,7.4,7.6
1788452100.999966,-32.835545,-70.127340,2876.013211,253.3,3.169734,6.7,7.3
1788452103.999957,-32.835567,-70.127469,2876.503823,259.7,3.957770,6.4,7.0
1788452106.999949,-32.835580,-70.127590,2876.515826,264.4,3.614115,6.2,6.8
1788452110.999937,-32.835597,-70.127709,2876.395206,262.1,2.570230,6.2,6.6
1788452114.999925,-32.835612,-70.127817,2875.563303,262.7,2.676754,5.9,6.2
1788452117.999916,-32.835630,-70.127928,2875.326187,259.3,3.300031,5.8,6.4
1788452120.999907,-32.835652,-70.128046,2875.560389,260.8,3.571977,5.8,6.2
1788452123.999898,-32.835673,-70.128163,2875.042490,254.4,3.635477,5.3,6.1
1788452126.999889,-32.835609,-70.128319,2872.661787,305.1,6.308150,5.1,6.1
1788452129.000290,-32.835545,-70.128400,2872.971597,317.0,5.255938,5.5,6.3
1788452131.000277,-32.835479,-70.128487,2872.041988,312.1,5.153541,5.8,6.2
1788452133.000264,-32.835416,-70.128573,2872.665069,312.3,4.982012,6.2,6.4
1788452135.000253,-32.835354,-70.128656,2872.313050,312.7,5.002424,6.7,6.8
1788452138.000233,-32.835270,-70.128774,2870.983518,310.1,4.998160,6.8,6.6
1788452140.000215,-32.835204,-70.128872,2870.426417,308.4,5.786885,6.5,6.9
1788452142.000197,-32.835145,-70.128981,2868.562867,303.2,6.075481,6.5,6.7
1788452144.000181,-32.835102,-70.129076,2868.732881,296.1,4.687460,6.7,6.7
1788452147.000157,-32.835071,-70.129178,2866.980907,292.3,3.210197,6.9,7.2
1788452150.000135,-32.835029,-70.129275,2871.382065,299.6,3.073082,7.0,6.4
1788452156.000098,-32.835001,-70.129332,2870.976438,304.3,0.000000,6.8,5.7
1788452156.000098,-32.835001,-70.129332,2870.976438,304.3,0.000000,6.8,5.7
1788452163.000060,-32.834986,-70.129441,2872.436064,274.7,2.255196,7.5,6.0
1788452169.000032,-32.835001,-70.129549,2872.001479,254.3,0.000000,6.9,5.7
1788452169.000032,-32.835001,-70.129549,2872.001479,254.3,0.000000,6.9,5.7
1788452174.000010,-32.835006,-70.129685,2872.686007,265.0,2.754933,7.0,6.1
1788452177.999993,-32.835008,-70.129800,2872.185920,265.3,2.525798,7.3,6.0
1788452181.999977,-32.835038,-70.129901,2865.098031,259.3,2.295653,8.7,8.3
1788452187.999955,-32.835074,-70.130012,2865.682681,252.8,0.000000,8.4,10.1
1788452187.999955,-32.835074,-70.130012,2865.682681,252.8,0.000000,8.4,10.1
1788452231.999806,-32.835091,-70.130118,2870.894121,234.8,1.795521,8.6,11.4
1788452235.999791,-32.835145,-70.130242,2872.190235,243.0,4.305425,8.0,10.7
1788452238.999781,-32.835183,-70.130354,2871.350833,247.3,4.333268,8.2,10.1
1788452241.999771,-32.835208,-70.130478,2870.158778,246.9,4.057857,7.9,9.3
1788452244.999760,-32.835247,-70.130603,2869.098193,243.4,4.147981,7.8,8.9
1788452247.999749,-32.835260,-70.130720,2869.330480,262.7,3.839291,7.7,8.5
1788452251.999735,-32.835294,-70.130841,2870.803092,254.6,3.284680,6.7,7.9
1788452255.999967,-32.835317,-70.130962,2868.178445,255.1,3.277447,6.8,8.6
1788452259.999964,-32.835357,-70.131076,2867.588177,254.7,3.025289,7.7,9.8
1788452262.999962,-32.835393,-70.131224,2866.959060,253.8,5.116567,7.5,9.8
1788452265.999957,-32.835473,-70.131299,2866.520807,217.6,3.704594,7.7,10.0
1788452271.999943,-32.835493,-70.131310,2865.684175,219.0,0.000000,8.7,9.6
1788452271.999943,-32.835493,-70.131310,2865.684175,219.0,0.000000,8.7,9.6
1788452274.999932,-32.835513,-70.131428,2860.490573,238.0,3.866821,7.8,9.3
1788452280.999913,-32.835573,-70.131473,2861.055009,224.9,0.000000,8.1,8.5
1788452280.999913,-32.835573,-70.131473,2861.055009,224.9,0.000000,8.1,8.5
1788452290.999879,-32.835590,-70.131578,2859.450811,253.4,0.198524,8.2,8.0
1788452309.999814,-32.835515,-70.131639,2859.128721,267.1,0.306953,8.9,8.6
1788452332.999736,-32.835470,-70.131740,2858.169092,292.2,0.991073,10.0,9.0
1788452349.999677,-32.835431,-70.131879,2859.133655,290.6,3.494849,8.4,9.1
1788452355.999657,-32.835407,-70.131981,2859.988731,288.1,0.000000,9.5,9.0
1788452355.999657,-32.835407,-70.131981,2859.988731,288.1,0.000000,9.5,9.0
1788452362.999633,-32.835374,-70.132102,2858.333117,287.0,1.844524,5.8,9.3
1788452368.999612,-32.835353,-70.132217,2859.708404,286.3,1.905696,8.3,8.3
1788452374.999592,-32.835332,-70.132329,2861.412620,282.6,1.890099,8.1,7.5
1788452380.999878,-32.835293,-70.132446,2862.489772,301.5,2.066573,8.4,7.1
1788452386.999897,-32.835277,-70.132560,2864.896746,290.0,0.000000,7.8,6.4
1788452386.999897,-32.835277,-70.132560,2864.896746,290.0,0.000000,7.8,6.4
1788452392.999918,-32.835248,-70.132678,2866.925236,288.3,1.805683,7.5,6.0
1788452398.999921,-32.835225,-70.132789,2874.733657,290.0,1.718501,8.0,6.0
1788452405.999915,-32.835196,-70.132907,2882.360777,288.7,1.605823,8.1,6.2
1788452411.999906,-32.835173,-70.133013,2888.971691,284.8,1.663540,10.0,7.2
1788452417.999894,-32.835147,-70.133115,2894.838021,278.8,1.604224,9.4,7.2
1788452424.999877,-32.835118,-70.133227,2901.686099,280.9,1.478857,8.3,7.3
1788452431.999858,-32.835087,-70.133335,2907.155554,279.2,1.485247,8.0,7.3
1788452439.999835,-32.835054,-70.133454,2917.739629,287.6,1.614958,7.7,7.9
1788452446.999815,-32.835021,-70.133573,2920.454223,285.6,2.149176,7.8,7.7
1788452452.999797,-32.834990,-70.133687,2923.657600,284.5,0.000000,7.7,7.4
1788452452.999797,-32.834990,-70.133687,2923.657600,284.5,0.000000,7.7,7.4
1788452458.999779,-32.834968,-70.133798,2925.890805,284.4,1.753958,7.6,7.9
1788452464.999761,-32.834936,-70.133915,2928.624321,290.5,1.868511,6.8,7.3
1788452470.999742,-32.834909,-70.134033,2930.311583,285.9,1.873720,7.7,7.7
1788452476.999724,-32.834884,-70.134143,2931.515027,282.1,1.832544,8.3,7.1
1788452482.999705,-32.834855,-70.134249,2933.729675,289.4,1.688750,8.5,7.7
1788452489.999684,-32.834825,-70.134383,2937.721581,285.8,1.875331,9.1,8.2
1788452495.999666,-32.834798,-70.134500,2942.435725,286.6,1.864184,9.8,7.8
1788452501.999647,-32.834773,-70.134615,2947.713806,289.3,1.826903,10.6,7.5
1788452508.999967,-32.834740,-70.134737,2954.262984,288.2,1.679562,9.2,7.4
1788452514.999970,-32.834710,-70.134854,2956.027182,289.2,1.906134,9.3,8.2
1788452520.999971,-32.834685,-70.134967,2956.649948,283.6,0.000000,8.4,7.7
1788452520.999971,-32.834685,-70.134967,2956.649948,283.6,0.000000,8.4,7.7
1788452526.999959,-32.834656,-70.135084,2960.450639,282.4,1.775707,9.4,7.8
1788452532.999944,-32.834628,-70.135194,2963.206559,285.4,1.855592,9.9,8.3
1788452538.999929,-32.834599,-70.135307,2967.118975,286.2,1.841338,8.7,7.7
1788452544.999913,-32.834569,-70.135418,2969.119582,283.5,1.711599,9.0,7.9
1788452550.999896,-32.834541,-70.135529,2971.911546,285.1,1.731760,8.8,8.0
