1788273688.000332,-32.840930,-70.139911,2864.363739,202.5,9.832463,8.8,10.1
1788273690.000333,-32.841110,-70.139948,2861.427090,196.4,10.501056,5.9,6.9
1788273691.000334,-32.841189,-70.140006,2859.206466,206.5,10.467061,5.7,6.9
1788273693.000336,-32.841337,-70.140090,2855.308215,204.8,9.612189,8.1,9.5
1788273694.000337,-32.841428,-70.140111,2856.209414,191.1,9.719233,6.4,7.5
1788273696.000339,-32.841605,-70.140103,2853.009435,184.1,9.936295,5.0,6.0
1788273698.000341,-32.841719,-70.140149,2852.637250,198.1,7.031299,5.2,5.7
1788273700.000342,-32.841859,-70.140153,2849.613857,181.0,8.076125,5.2,5.6
1788273702.000344,-32.842017,-70.140194,2845.862503,193.9,9.135614,5.7,6.3
1788273704.000346,-32.842166,-70.140252,2841.897295,195.4,9.034950,4.9,5.8
1788273705.000346,-32.842266,-70.140265,2838.868531,185.8,10.336776,4.7,6.1
1788273706.000348,-32.842389,-70.140284,2835.346117,188.7,11.972472,6.9,8.0
1788273707.000348,-32.842493,-70.140314,2834.140963,192.5,11.992866,8.6,9.9
1788273709.000351,-32.842670,-70.140389,2829.255797,200.3,10.792470,9.7,11.8
1788273710.000352,-32.842756,-70.140433,2827.171496,202.0,10.827305,9.4,11.2
1788273711.000352,-32.842867,-70.140449,2822.102938,189.2,12.019022,6.8,8.3
1788273712.000354,-32.842974,-70.140431,2822.389934,173.9,11.690110,4.0,5.8
1788273713.000354,-32.843043,-70.140363,2818.400198,156.2,10.351624,4.8,6.5
1788273716.000357,-32.843112,-70.140289,2819.538118,144.6,2.637935,5.2,5.5
1788273722.000363,-32.843130,-70.140301,2816.779326,192.4,0.000000,7.3,6.7
1788273722.000363,-32.843130,-70.140301,2816.779326,192.4,0.000000,7.3,6.7
1788273727.000368,-32.843213,-70.140421,2811.367629,243.5,5.036208,7.6,8.8
1788273729.000787,-32.843319,-70.140539,2811.466327,214.6,8.113973,6.9,8.4
1788273731.000772,-32.843456,-70.140493,2803.957030,162.8,8.165037,5.6,8.0
1788273733.000744,-32.843621,-70.140505,2795.614215,189.3,9.470906,5.2,8.0
1788273734.000734,-32.843719,-70.140505,2791.174974,179.4,10.471823,5.3,7.7
1788273735.000719,-32.843833,-70.140460,2788.422905,165.8,11.984798,6.3,9.3
1788273736.000701,-32.843954,-70.140462,2787.284275,177.1,12.610211,6.1,7.7
1788273737.000687,-32.844068,-70.140489,2784.762689,187.5,12.747961,4.6,5.8
1788273738.000671,-32.844183,-70.140493,2780.429297,182.8,13.015261,4.7,5.6
1788273739.000650,-32.844312,-70.140481,2775.965252,177.5,14.151845,7.6,8.6
1788273740.000638,-32.844439,-70.140507,2772.869037,186.2,14.194533,5.8,7.0
1788273741.000622,-32.844565,-70.140504,2770.344324,179.0,14.077829,4.5,5.3
1788273742.000601,-32.844697,-70.140462,2767.913633,169.2,14.611347,4.7,6.0
1788273743.000580,-32.844834,-70.140477,2766.828369,181.7,14.539147,3.6,4.9
1788273744.000560,-32.844953,-70.140515,2766.474957,190.4,13.752675,6.6,7.4
1788273745.000543,-32.845050,-70.140489,2764.859536,175.6,11.899311,7.2,8.1
1788273747.000507,-32.845131,-70.140406,2763.538606,140.7,5.560549,6.8,6.6
1788273749.000478,-32.845239,-70.140373,2760.763188,174.9,6.360062,5.9,6.3
1788273751.000452,-32.845334,-70.140412,2758.286478,198.7,5.980126,5.9,6.2
1788273753.000428,-32.845432,-70.140461,2756.103417,201.2,6.081666,6.1,6.6
1788273755.000406,-32.845560,-70.140526,2752.953340,200.6,7.783547,6.6,7.2
1788273757.000388,-32.845710,-70.140454,2747.052978,152.6,8.465724,4.7,5.7
1788273759.000371,-32.845795,-70.140379,2742.303679,144.3,6.399431,6.2,6.1
1788273761.000357,-32.845895,-70.140291,2738.099071,146.7,7.701670,7.3,6.9
1788273763.000343,-32.846062,-70.140318,2732.684354,190.7,8.876158,6.5,7.0
1788273765.000330,-32.846144,-70.140378,2730.501679,207.6,6.062961,6.0,6.0
1788273767.000320,-32.846248,-70.140408,2730.056162,187.6,6.145942,5.2,5.5
1788273769.000311,-32.846323,-70.140324,2723.291800,135.7,5.102281,4.9,5.2
1788273771.000301,-32.846391,-70.140233,2719.311616,129.8,5.447080,5.2,5.2
1788273774.000289,-32.846455,-70.140156,2714.585116,139.8,3.198509,5.0,5.9
1788273777.000280,-32.846549,-70.140122,2710.188513,171.2,4.950175,6.3,6.4
1788273779.000274,-32.846641,-70.140143,2707.480699,194.3,5.024824,6.3,6.4
1788273781.000268,-32.846724,-70.140197,2705.806287,208.5,5.373291,6.2,6.7
1788273783.000263,-32.846801,-70.140258,2704.273522,214.2,5.208951,6.2,7.0
1788273785.000258,-32.846890,-70.140318,2702.960783,205.6,6.053636,6.9,7.6
1788273787.000254,-32.847040,-70.140277,2696.576658,161.8,8.101726,5.8,7.7
1788273789.000249,-32.847153,-70.140159,2692.268095,137.0,7.920528,5.9,6.9
1788273792.000244,-32.847257,-70.140105,2690.076875,171.0,4.496968,7.0,7.1
1788273798.000233,-32.847258,-70.140114,2690.518691,194.3,0.000000,9.9,8.4
1788273798.000233,-32.847258,-70.140114,2690.518691,194.3,0.000000,9.9,8.4
1788273804.000224,-32.847347,-70.140151,2688.618113,202.1,3.484350,9.4,9.5
1788273806.000221,-32.847437,-70.140166,2686.958358,186.1,5.238878,8.5,9.0
1788273808.000219,-32.847513,-70.140062,2682.002551,125.1,6.361498,7.7,8.7
1788273810.000216,-32.847554,-70.139935,2680.465464,117.4,6.281943,7.6,8.0
1788273812.000214,-32.847689,-70.139927,2673.489931,186.4,7.176405,5.9,7.1
1788273814.000211,-32.847783,-70.140031,2668.674194,217.5,7.328904,6.7,7.1
1788273815.000211,-32.847868,-70.140067,2665.342429,200.3,9.061657,5.8,6.4
1788273816.000209,-32.847959,-70.140041,2661.253135,172.9,9.652846,5.1,5.7
1788273818.000207,-32.848121,-70.139916,2652.634187,151.5,10.875742,3.5,4.0
1788273819.000206,-32.848223,-70.139924,2651.795867,175.1,10.812437,3.2,4.0
1788273821.000203,-32.848371,-70.139981,2648.848551,196.1,8.259033,3.8,4.4
1788273823.000202,-32.848498,-70.139890,2646.787088,142.4,7.652140,5.0,5.8
1788273825.000199,-32.848550,-70.139783,2641.048254,124.3,6.169609,6.0,6.1
1788273827.000197,-32.848676,-70.139695,2636.179145,152.1,8.704663,6.3,6.3
1788273829.000195,-32.848731,-70.139554,2631.845626,112.9,6.848814,4.3,4.7
1788273831.000192,-32.848740,-70.139426,2628.825803,93.2,5.753313,4.5,4.4
1788273833.000190,-32.848781,-70.139304,2624.296360,117.0,6.858769,4.9,4.6
1788273835.000188,-32.848807,-70.139126,2619.533840,92.4,8.191196,5.2,4.6
1788273837.000187,-32.848870,-70.138930,2615.332390,111.2,9.943351,4.6,4.7
1788273839.000185,-32.848847,-70.138758,2609.300638,85.6,8.023615,5.2,5.1
1788273841.000182,-32.848891,-70.138582,2605.117223,103.3,8.399374,6.2,6.0
1788273843.000180,-32.848842,-70.138398,2602.992107,79.2,8.951927,6.0,5.2
1788273845.000178,-32.848889,-70.138228,2600.597455,96.4,7.759925,5.4,5.1
1788273851.000172,-32.848837,-70.138124,2596.868876,69.4,0.000000,10.9,11.0
1788273851.000172,-32.848837,-70.138124,2596.868876,69.4,0.000000,10.9,11.0
1788273854.000673,-32.848872,-70.138023,2595.553557,123.7,2.812116,9.8,10.2
1788273859.000641,-32.848867,-70.137899,2593.077718,56.4,2.947706,8.9,9.1
1788273862.000605,-32.848876,-70.137772,2590.350602,112.9,4.878672,8.1,8.5
1788273864.000581,-32.848950,-70.137689,2588.349614,129.9,5.644724,6.4,8.2
