1788273642.000334,-32.837116,-70.138223,2968.529356,200.8,9.912330,6.1,6.7
1788273643.000331,-32.837204,-70.138275,2965.616236,206.1,10.893724,6.2,6.8
1788273644.000330,-32.837269,-70.138352,2962.477253,219.6,10.921467,6.2,6.5
1788273645.000328,-32.837354,-70.138428,2960.701166,215.3,11.454955,5.4,5.9
1788273646.000327,-32.837460,-70.138441,2955.521410,194.3,11.953565,4.8,6.2
1788273647.000325,-32.837584,-70.138476,2951.257356,195.5,13.533863,5.3,6.7
1788273648.000323,-32.837674,-70.138561,2947.692897,211.3,13.520183,8.0,8.9
1788273649.000323,-32.837726,-70.138663,2945.151025,229.3,12.366237,7.8,8.9
1788273650.000322,-32.837823,-70.138761,2942.540711,220.8,13.354481,9.1,10.5
1788273651.000321,-32.837927,-70.138785,2939.102053,199.2,12.452306,8.7,10.6
1788273652.000321,-32.838054,-70.138808,2937.334208,190.0,13.396166,6.5,8.0
1788273653.000320,-32.838163,-70.138873,2936.579308,204.2,13.895700,7.1,8.2
1788273654.000319,-32.838223,-70.138976,2934.970707,225.4,12.834942,8.5,10.1
1788273655.000319,-32.838280,-70.139102,2933.808074,234.7,12.878199,15.2,18.0
1788273656.000318,-32.838370,-70.139170,2931.223453,218.1,12.697932,12.5,13.8
1788273657.000318,-32.838475,-70.139172,2927.101945,195.6,12.181024,9.6,11.1
1788273658.000318,-32.838591,-70.139217,2926.376832,198.7,13.053551,9.4,9.9
1788273659.000318,-32.838677,-70.139284,2924.746795,208.6,12.312303,5.8,7.2
1788273660.000317,-32.838773,-70.139325,2922.604243,202.5,11.972173,5.9,6.7
1788273661.000317,-32.838878,-70.139330,2920.276598,185.9,11.861572,4.7,5.9
1788273662.000317,-32.838981,-70.139335,2918.619592,186.1,11.737204,5.2,6.2
1788273663.000318,-32.839072,-70.139386,2918.750567,199.7,11.161227,4.1,4.7
1788273665.000318,-32.839222,-70.139474,2912.356552,203.8,10.498575,5.6,6.0
1788273667.000319,-32.839414,-70.139486,2905.797526,186.3,11.013357,5.0,6.3
1788273668.000319,-32.839510,-70.139549,2905.865494,201.9,11.176417,7.5,8.5
1788273669.000319,-32.839586,-70.139621,2906.381685,212.4,10.981041,8.1,9.2
1788273671.000321,-32.839760,-70.139646,2899.046452,184.3,10.565945,9.5,12.8
1788273672.000321,-32.839842,-70.139597,2895.143467,164.6,9.873470,6.3,10.3
1788273674.000322,-32.839970,-70.139508,2890.766647,148.8,8.358918,6.7,9.0
1788273676.000323,-32.840065,-70.139442,2890.951463,154.6,6.811392,5.7,6.9
1788273678.000325,-32.840190,-70.139527,2885.184994,215.6,7.969517,6.6,8.7
1788273680.000325,-32.840302,-70.139687,2879.879160,225.7,10.424420,8.8,10.4
1788273681.000327,-32.840385,-70.139748,2876.037230,208.4,11.336801,7.9,9.4
1788273683.000329,-32.840528,-70.139732,2870.658664,173.8,8.639932,5.7,7.5
1788273684.000329,-32.840623,-70.139710,2868.726264,173.7,9.735125,6.5,8.2
1788273685.000329,-32.840718,-70.139746,2867.657216,194.0,10.353576,8.2,9.0
1788273686.000330,-32.840794,-70.139818,2866.717647,211.2,10.652610,8.5,9.6
1788273688.000332,-32.840930,-70.139911,2864.363739,202.5,9.915363,8.8,10.1
1788273690.000333,-32.841110,-70.139948,2861.427090,196.4,10.565313,5.9,6.9
1788273691.000334,-32.841189,-70.140006,2859.206466,206.5,10.567205,5.7,6.9
1788273693.000336,-32.841337,-70.140090,2855.308215,204.8,9.762017,8.1,9.5
1788273694.000337,-32.841428,-70.140111,2856.209414,191.1,9.855766,6.4,7.5
1788273696.000339,-32.841605,-70.140103,2853.009435,184.1,10.075281,5.0,6.0
1788273698.000341,-32.841719,-70.140149,2852.637250,198.1,7.126196,5.2,5.7
1788273700.000342,-32.841859,-70.140153,2849.613857,181.0,8.144062,5.2,5.6
1788273702.000344,-32.842017,-70.140194,2845.862503,193.9,9.226713,5.7,6.3
1788273704.000346,-32.842166,-70.140252,2841.897295,195.4,9.141099,4.9,5.8
1788273705.000346,-32.842266,-70.140265,2838.868531,185.8,10.547872,4.7,6.1
1788273706.000348,-32.842389,-70.140284,2835.346117,188.7,12.252036,6.9,8.0
1788273707.000348,-32.842493,-70.140314,2834.140963,192.5,12.237514,8.6,9.9
1788273709.000351,-32.842670,-70.140389,2829.255797,200.3,11.089567,9.7,11.8
1788273710.000352,-32.842756,-70.140433,2827.171496,202.0,11.071735,9.4,11.2
1788273711.000352,-32.842867,-70.140449,2822.102938,189.2,12.318591,6.8,8.3
1788273712.000354,-32.842974,-70.140431,2822.389934,173.9,11.948329,4.0,5.8
1788273713.000354,-32.843043,-70.140363,2818.400198,156.2,10.738754,4.8,6.5
1788273716.000357,-32.843112,-70.140289,2819.538118,144.6,2.665065,5.2,5.5
1788273722.000363,-32.843130,-70.140301,2816.779326,192.4,0.000000,7.3,6.7
1788273722.000363,-32.843130,-70.140301,2816.779326,192.4,0.000000,7.3,6.7
1788273727.000368,-32.843213,-70.140421,2811.367629,243.5,5.065200,7.6,8.8
1788273729.000787,-32.843319,-70.140539,2811.466327,214.6,8.122737,6.9,8.4
1788273731.000772,-32.843456,-70.140493,2803.957030,162.8,8.255913,5.6,8.0
1788273733.000744,-32.843621,-70.140505,2795.614215,189.3,9.737855,5.2,8.0
1788273734.000734,-32.843719,-70.140505,2791.174974,179.4,10.922087,5.3,7.7
1788273735.000719,-32.843833,-70.140460,2788.422905,165.8,12.566588,6.3,9.3
1788273736.000701,-32.843954,-70.140462,2787.284275,177.1,12.991743,6.1,7.7
1788273737.000687,-32.844068,-70.140489,2784.762689,187.5,13.033435,4.6,5.8
1788273738.000671,-32.844183,-70.140493,2780.429297,182.8,13.289623,4.7,5.6
1788273739.000650,-32.844312,-70.140481,2775.965252,177.5,14.490501,7.6,8.6
1788273740.000638,-32.844439,-70.140507,2772.869037,186.2,14.644884,5.8,7.0
1788273741.000622,-32.844565,-70.140504,2770.344324,179.0,14.531992,4.5,5.3
1788273742.000601,-32.844697,-70.140462,2767.913633,169.2,14.942620,4.7,6.0
1788273743.000580,-32.844834,-70.140477,2766.828369,181.7,14.717494,3.6,4.9
1788273744.000560,-32.844953,-70.140515,2766.474957,190.4,13.845268,6.6,7.4
1788273745.000543,-32.845050,-70.140489,2764.859536,175.6,11.978058,7.2,8.1
1788273747.000507,-32.845131,-70.140406,2763.538606,140.7,5.637562,6.8,6.6
1788273749.000478,-32.845239,-70.140373,2760.763188,174.9,6.438862,5.9,6.3
1788273751.000452,-32.845334,-70.140412,2758.286478,198.7,6.104406,5.9,6.2
1788273753.000428,-32.845432,-70.140461,2756.103417,201.2,6.179374,6.1,6.6
1788273755.000406,-32.845560,-70.140526,2752.953340,200.6,7.895214,6.6,7.2
1788273757.000388,-32.845710,-70.140454,2747.052978,152.6,8.637452,4.7,5.7
1788273759.000371,-32.845795,-70.140379,2742.303679,144.3,6.704044,6.2,6.1
1788273761.000357,-32.845895,-70.140291,2738.099071,146.7,8.023762,7.3,6.9
1788273763.000343,-32.846062,-70.140318,2732.684354,190.7,9.230684,6.5,7.0
1788273765.000330,-32.846144,-70.140378,2730.501679,207.6,6.406244,6.0,6.0
1788273767.000320,-32.846248,-70.140408,2730.056162,187.6,6.333752,5.2,5.5
1788273769.000311,-32.846323,-70.140324,2723.291800,135.7,5.427631,4.9,5.2
1788273771.000301,-32.846391,-70.140233,2719.311616,129.8,5.697801,5.2,5.2
1788273774.000289,-32.846455,-70.140156,2714.585116,139.8,3.666609,5.0,5.9
1788273777.000280,-32.846549,-70.140122,2710.188513,171.2,5.378500,6.3,6.4
1788273779.000274,-32.846641,-70.140143,2707.480699,194.3,5.272278,6.3,6.4
1788273781.000268,-32.846724,-70.140197,2705.806287,208.5,5.530211,6.2,6.7
1788273783.000263,-32.846801,-70.140258,2704.273522,214.2,5.325024,6.2,7.0
1788273785.000258,-32.846890,-70.140318,2702.960783,205.6,6.120683,6.9,7.6
1788273787.000254,-32.847040,-70.140277,2696.576658,161.8,8.215580,5.8,7.7
1788273789.000249,-32.847153,-70.140159,2692.268095,137.0,8.099294,5.9,6.9
1788273792.000244,-32.847257,-70.140105,2690.076875,171.0,4.801683,7.0,7.1
1788273798.000233,-32.847258,-70.140114,2690.518691,194.3,0.000000,9.9,8.4
1788273798.000233,-32.847258,-70.140114,2690.518691,194.3,0.000000,9.9,8.4
1788273804.000224,-32.847347,-70.140151,2688.618113,202.1,3.487948,9.4,9.5
1788273806.000221,-32.847437,-70.140166,2686.958358,186.1,5.252802,8.5,9.0
1788273808.000219,-32.847513,-70.140062,2682.002551,125.1,6.425709,7.7,8.7
1788273810.000216,-32.847554,-70.139935,2680.465464,117.4,6.377226,7.6,8.0
1788273812.000214,-32.847689,-70.139927,2673.489931,186.4,7.421372,5.9,7.1
1788273814.000211,-32.847783,-70.140031,2668.674194,217.5,7.677008,6.7,7.1
1788273815.000211,-32.847868,-70.140067,2665.342429,200.3,9.399923,5.8,6.4
1788273816.000209,-32.847959,-70.140041,2661.253135,172.9,10.210821,5.1,5.7
1788273818.000207,-32.848121,-70.139916,2652.634187,151.5,11.435698,3.5,4.0
1788273819.000206,-32.848223,-70.139924,2651.795867,175.1,11.259765,3.2,4.0
1788273821.000203,-32.848371,-70.139981,2648.848551,196.1,8.682261,3.8,4.4
1788273823.000202,-32.848498,-70.139890,2646.787088,142.4,7.887649,5.0,5.8
1788273825.000199,-32.848550,-70.139783,2641.048254,124.3,6.362074,6.0,6.1
1788273827.000197,-32.848676,-70.139695,2636.179145,152.1,8.920864,6.3,6.3
1788273829.000195,-32.848731,-70.139554,2631.845626,112.9,7.171014,4.3,4.7
1788273831.000192,-32.848740,-70.139426,2628.825803,93.2,6.175870,4.5,4.4
1788273833.000190,-32.848781,-70.139304,2624.296360,117.0,7.171297,4.9,4.6
1788273835.000188,-32.848807,-70.139126,2619.533840,92.4,8.451323,5.2,4.6
1788273837.000187,-32.848870,-70.138930,2615.332390,111.2,10.155342,4.6,4.7
1788273839.000185,-32.848847,-70.138758,2609.300638,85.6,8.386606,5.2,5.1
1788273841.000182,-32.848891,-70.138582,2605.117223,103.3,8.734814,6.2,6.0
1788273843.000180,-32.848842,-70.138398,2602.992107,79.2,9.187625,6.0,5.2
1788273845.000178,-32.848889,-70.138228,2600.597455,96.4,7.975520,5.4,5.1
1788273851.000172,-32.848837,-70.138124,2596.868876,69.4,0.000000,10.9,11.0
1788273851.000172,-32.848837,-70.138124,2596.868876,69.4,0.000000,10.9,11.0
1788273854.000673,-32.848872,-70.138023,2595.553557,123.7,2.820645,9.8,10.2
1788273859.000641,-32.848867,-70.137899,2593.077718,56.4,2.964086,8.9,9.1
1788273862.000605,-32.848876,-70.137772,2590.350602,112.9,4.900371,8.1,8.5
1788273864.000581,-32.848950,-70.137689,2588.349614,129.9,5.689298,6.4,8.2
1788273866.000549,-32.848952,-70.137559,2585.446703,93.1,6.277234,7.0,7.8
1788273868.000515,-32.848972,-70.137391,2583.965024,105.1,7.916009,6.6,7.0
1788273870.000478,-32.849064,-70.137273,2580.100110,124.4,7.627825,5.6,6.1
1788273872.000446,-32.849094,-70.137133,2579.723870,109.8,7.031449,5.5,6.3
1788273874.000417,-32.849175,-70.137037,2579.137595,133.8,6.265833,6.9,7.7
1788273876.000390,-32.849228,-70.136925,2579.144282,115.9,5.887314,5.5,6.5
1788273878.000365,-32.849274,-70.136806,2578.874067,115.8,6.297898,5.3,6.3
1788273881.000334,-32.849363,-70.136684,2577.794207,132.0,5.009279,5.1,6.2
1788273884.000306,-32.849438,-70.136597,2577.788940,144.6,3.870056,4.9,6.2
1788273888.000275,-32.849503,-70.136505,2578.010107,97.8,2.430550,6.0,6.7
1788273894.000236,-32.849497,-70.136506,2576.297077,75.1,0.000000,8.4,7.1
1788273894.000236,-32.849497,-70.136506,2576.297077,75.1,0.000000,8.4,7.1
1788273910.000190,-32.849421,-70.136441,2577.374477,0.1,0.388628,8.4,7.3
1788273930.000136,-32.849313,-70.136416,2578.248706,349.2,1.926782,11.6,9.9
1788273937.000118,-32.849208,-70.136389,2580.405800,15.1,1.696840,10.8,8.3
1788273942.000104,-32.849116,-70.136376,2583.439326,5.1,1.826085,9.1,7.4
1788273948.000087,-32.849017,-70.136356,2586.328932,8.6,2.526999,8.0,6.5
1788273954.000071,-32.848921,-70.136340,2590.291196,9.2,0.000000,7.7,6.4
1788273954.000071,-32.848921,-70.136340,2590.291196,9.2,0.000000,7.7,6.4
1788273960.000055,-32.848827,-70.136316,2595.307469,8.4,1.616214,7.3,5.8
1788273966.000040,-32.848731,-70.136294,2599.318448,10.4,1.752032,6.7,5.5
1788273972.000023,-32.848636,-70.136272,2603.768559,12.3,1.784643,6.5,5.2
1788273978.000007,-32.848537,-70.136252,2609.290686,11.3,2.060840,6.8,5.1
1788273984.000415,-32.848445,-70.136229,2615.280457,10.3,0.000000,6.1,5.0
1788273984.000415,-32.848445,-70.136229,2615.280457,10.3,0.000000,6.1,5.0
1788273990.000317,-32.848348,-70.136211,2622.069488,10.7,1.841587,7.4,5.5
1788273997.000203,-32.848249,-70.136186,2627.859325,8.0,1.841364,7.3,5.7
1788274004.000128,-32.848144,-70.136165,2634.011152,7.8,1.866494,7.3,6.0
1788274011.000072,-32.848042,-70.136146,2639.816893,11.7,1.831848,7.7,6.4
1788274018.000025,-32.847941,-70.136124,2647.851027,10.5,1.838942,7.9,6.4
1788274024.999988,-32.847850,-70.136101,2654.411623,9.2,0.000000,7.2,5.8
1788274030.999959,-32.847756,-70.136078,2662.118800,10.0,1.920774,7.5,6.1
1788274037.999928,-32.847654,-70.136056,2669.747915,8.3,1.920390,7.1,5.7
1788274044.999898,-32.847558,-70.136035,2677.712748,8.2,1.938126,7.0,5.5
1788274053.999862,-32.847439,-70.136006,2688.483183,11.0,1.898882,7.5,5.7
1788274062.999828,-32.847320,-70.135980,2698.576999,12.6,1.858712,7.5,6.2
1788274069.999801,-32.847230,-70.135959,2707.165977,17.4,2.054452,7.4,6.1
1788274075.999779,-32.847148,-70.135948,2714.163110,9.5,1.177863,7.7,6.3
1788274075.999779,-32.847148,-70.135948,2714.163110,9.5,0.000000,7.7,6.3
1788274082.999753,-32.847034,-70.135918,2721.676651,11.0,1.738171,7.5,6.0
1788274088.999731,-32.846943,-70.135898,2728.053166,6.7,1.758035,7.5,5.8
1788274095.999705,-32.846849,-70.135878,2735.446818,8.6,0.798090,7.9,6.2
1788274101.999683,-32.846749,-70.135859,2743.843888,6.5,1.944360,7.4,6.0
1788274108.999614,-32.846653,-70.135834,2752.321726,9.0,1.930439,7.1,5.9
1788274115.999676,-32.846553,-70.135807,2758.416891,12.0,2.275994,7.1,5.8
1788274121.999728,-32.846459,-70.135788,2760.406245,12.1,0.000000,7.0,6.0
1788274121.999728,-32.846459,-70.135788,2760.406245,12.1,0.000000,7.0,6.0
1788274128.999762,-32.846342,-70.135769,2762.714724,10.5,2.028103,9.9,7.8
1788274134.999775,-32.846254,-70.135749,2764.250159,11.0,0.000000,10.1,7.4
1788274134.999775,-32.846254,-70.135749,2764.250159,11.0,0.000000,10.1,7.4
1788274139.999779,-32.846157,-70.135727,2766.005406,9.5,1.892950,10.0,7.1
1788274145.999777,-32.846067,-70.135713,2769.596888,7.5,0.000000,9.2,7.7
1788274150.999771,-32.845977,-70.135690,2772.354398,11.5,1.826677,9.7,7.8
1788274156.999761,-32.845871,-70.135664,2775.408579,13.1,1.968061,10.0,8.2
1788274162.999750,-32.845773,-70.135639,2778.932091,10.7,1.919897,11.0,8.4
1788274170.999732,-32.845646,-70.135604,2785.103126,21.5,1.701537,9.6,7.4
1788274176.999718,-32.845536,-70.135589,2788.363311,9.4,2.000881,10.5,8.2
1788274182.999703,-32.845436,-70.135567,2791.658088,9.5,0.000000,10.0,8.5
1788274182.999703,-32.845436,-70.135567,2791.658088,9.5,0.000000,10.0,8.5
1788274188.999687,-32.845335,-70.135543,2794.102296,9.5,1.795859,11.3,9.2
1788274194.999670,-32.845231,-70.135521,2797.226600,11.8,1.823273,10.2,8.9
1788274201.999652,-32.845118,-70.135496,2800.643944,10.7,1.834105,9.8,8.5
1788274207.999636,-32.845014,-70.135473,2804.074446,10.3,1.924147,9.9,8.3
1788274213.999620,-32.844913,-70.135452,2807.744545,10.0,2.233992,9.6,7.5
1788274219.999604,-32.844814,-70.135430,2808.734319,9.7,0.000000,7.7,7.2
1788274219.999604,-32.844814,-70.135430,2808.734319,9.7,0.000000,7.7,7.2
1788274225.999586,-32.844717,-70.135410,2809.787047,7.9,1.690845,8.4,7.4
1788274231.999984,-32.844619,-70.135386,2811.647224,11.5,1.762574,8.3,7.1
1788274237.999987,-32.844517,-70.135363,2812.465714,11.0,1.898844,8.8,7.3
1788274242.999993,-32.844425,-70.135340,2814.610301,8.7,1.728150,8.7,6.5
1788274250.999962,-32.844287,-70.135312,2816.407554,11.7,1.967735,7.3,6.3
1788274256.999929,-32.844182,-70.135284,2816.436681,9.2,2.066247,7.9,6.1
1788274262.999902,-32.844081,-70.135258,2816.977308,9.9,0.000000,7.4,6.5
1788274262.999902,-32.844081,-70.135258,2816.977308,9.9,0.000000,7.4,6.5
1788274274.999857,-32.843866,-70.135213,2819.478874,12.8,2.087240,9.4,8.0
1788274280.999837,-32.843796,-70.135202,2820.171182,9.2,0.000000,6.3,5.8
1788274280.999837,-32.843796,-70.135202,2820.171182,9.2,0.000000,6.3,5.8
1788274286.999819,-32.843668,-70.135175,2821.560925,9.9,2.081304,7.3,6.7
1788274292.999802,-32.843569,-70.135153,2821.848299,11.0,1.966352,7.7,6.8
1788274297.999788,-32.843474,-70.135127,2822.617892,12.7,1.928882,7.7,6.9
1788274302.999774,-32.843383,-70.135109,2824.683291,11.0,1.900731,7.9,6.5
1788274307.999761,-32.843294,-70.135087,2825.441165,10.9,2.194130,8.6,6.8
1788274313.999745,-32.843198,-70.135062,2825.914312,10.5,0.000000,9.4,7.1
1788274313.999745,-32.843198,-70.135062,2825.914312,10.5,0.000000,9.4,7.1
1788274319.999728,-32.843089,-70.135044,2829.186810,10.7,1.957701,8.9,7.0
1788274325.999713,-32.842992,-70.135022,2832.607952,4.3,1.652160,7.7,6.3
1788274331.999697,-32.842888,-70.134993,2834.185461,10.6,1.781955,7.4,6.4
1788274337.999681,-32.842787,-70.134971,2836.848310,12.2,1.839993,7.9,6.8
1788274343.999666,-32.842695,-70.134953,2840.017287,11.9,1.898534,7.8,6.4
1788274349.999650,-32.842596,-70.134932,2842.601182,12.3,1.891181,7.5,6.4
1788274355.999633,-32.842489,-70.134910,2845.532564,10.8,1.938689,8.1,6.9
1788274362.000057,-32.842386,-70.134886,2847.921422,10.9,1.947270,8.0,6.8
1788274369.000066,-32.842273,-70.134860,2850.512673,10.6,1.904773,7.7,6.5
1788274375.000063,-32.842177,-70.134839,2853.514515,8.0,1.830022,6.7,6.1
1788274381.000046,-32.842078,-70.134815,2856.979805,10.7,1.867568,13.3,9.5
1788274387.000030,-32.841978,-70.134794,2861.890532,10.3,1.892551,14.9,9.7
1788274394.000010,-32.841878,-70.134774,2866.056282,10.9,0.000000,12.8,10.4
1788274398.999995,-32.841783,-70.134752,2869.556406,11.2,1.910058,13.0,10.3
1788274404.999978,-32.841683,-70.134734,2875.656524,12.0,1.966232,12.4,10.4
1788274410.999961,-32.841586,-70.134716,2882.022187,11.4,1.978617,13.2,9.8
1788274416.999945,-32.841488,-70.134694,2887.748187,13.9,2.006911,12.4,9.8
1788274422.999927,-32.841450,-70.134688,2889.289944,10.7,0.000000,14.0,10.9
1788274422.999927,-32.841450,-70.134688,2889.289944,10.7,0.000000,14.0,10.9
1788274425.999918,-32.841354,-70.134657,2893.871799,14.7,1.780213,12.4,9.9
1788274431.999901,-32.841248,-70.134631,2896.309464,11.1,2.010739,11.6,9.4
1788274437.999884,-32.841150,-70.134612,2898.886762,10.9,0.000000,10.3,9.1
1788274437.999884,-32.841150,-70.134612,2898.886762,10.9,0.000000,10.3,9.1
1788274445.999861,-32.841037,-70.134587,2902.561444,14.8,0.000000,11.4,9.7
1788274450.999847,-32.840932,-70.134569,2906.708085,12.0,1.971068,11.4,9.6
1788274456.999829,-32.840834,-70.134549,2908.063803,8.8,2.158945,10.9,9.2
1788274462.999812,-32.840731,-70.134522,2908.353710,10.5,0.000000,12.5,9.9
1788274462.999812,-32.840731,-70.134522,2908.353710,10.5,0.000000,12.5,9.9
1788274467.999798,-32.840642,-70.134499,2909.254440,12.2,1.956367,11.4,9.4
1788274473.999780,-32.840539,-70.134477,2910.485332,10.9,1.898918,10.7,9.0
1788274479.999764,-32.840437,-70.134456,2911.379302,10.0,1.861136,11.7,9.1
1788274485.000236,-32.840346,-70.134439,2912.423898,10.3,2.004667,10.8,8.9
1788274491.000216,-32.840247,-70.134417,2913.405549,5.8,0.000000,10.1,8.4
1788274491.000216,-32.840247,-70.134417,2913.405549,5.8,0.000000,10.1,8.4
1788274497.000181,-32.840150,-70.134388,2913.129517,11.0,2.059406,9.7,8.2
1788274503.000113,-32.840047,-70.134365,2913.062231,11.9,0.000000,8.3,7.5
1788274503.000113,-32.840047,-70.134365,2913.062231,11.9,0.000000,8.3,7.5
1788274509.000059,-32.839942,-70.134344,2912.765329,10.3,1.962184,10.1,8.7
1788274515.000016,-32.839840,-70.134321,2912.612970,11.0,1.900019,9.6,8.4
1788274521.999992,-32.839736,-70.134300,2912.295598,11.9,1.482574,11.0,9.9
1788274529.999936,-32.839638,-70.134273,2911.040964,15.1,1.324107,11.8,10.1
