1788360585.999592,-32.831451,-70.123710,3130.457439,62.8,1.449238,13.1,11.3
1788360585.999592,-32.831451,-70.123710,3130.457439,62.8,0.000000,13.1,11.3
1788360591.999565,-32.831405,-70.123615,3137.392301,60.1,2.145053,13.5,11.4
1788360597.999539,-32.831356,-70.123522,3140.053194,58.2,0.000000,12.5,10.9
1788360597.999539,-32.831356,-70.123522,3140.053194,58.2,0.000000,12.5,10.9
1788360603.000054,-32.831303,-70.123420,3143.792124,62.6,2.245361,11.4,10.8
1788360608.000050,-32.831252,-70.123315,3147.312332,59.1,2.301116,9.6,11.4
1788360614.000036,-32.831208,-70.123228,3149.897615,59.1,0.000000,12.8,11.9
1788360614.000036,-32.831208,-70.123228,3149.897615,59.1,0.000000,12.8,11.9
1788360619.000008,-32.831158,-70.123115,3153.933725,61.3,2.104588,11.7,11.7
1788360624.999978,-32.831100,-70.123011,3155.640224,52.6,0.000000,9.4,11.4
1788360624.999978,-32.831100,-70.123011,3155.640224,52.6,0.000000,9.4,11.4
1788360629.999952,-32.831060,-70.122910,3158.353379,60.9,2.151272,6.1,11.1
1788360634.999929,-32.831001,-70.122813,3166.163131,39.4,1.347540,11.9,12.0
1788360638.999910,-32.830958,-70.122713,3168.051927,62.4,2.477215,7.7,12.1
1788360644.999881,-32.830906,-70.122602,3169.337765,54.9,0.000000,12.1,12.3
1788360644.999881,-32.830906,-70.122602,3169.337765,54.9,0.000000,12.1,12.3
1788360648.999863,-32.830861,-70.122508,3168.278263,59.2,2.093273,11.6,12.0
1788360653.999839,-32.830814,-70.122407,3168.854087,59.2,2.227170,9.1,11.1
1788360659.999812,-32.830758,-70.122299,3171.064337,49.2,0.000000,11.9,10.5
1788360659.999812,-32.830758,-70.122299,3171.064337,49.2,0.000000,11.9,10.5
1788360662.999798,-32.830694,-70.122164,3168.742630,58.4,5.367839,11.0,10.1
1788360664.999789,-32.830636,-70.122070,3168.443799,56.5,5.310838,10.2,9.7
1788360667.999775,-32.830563,-70.121974,3168.994129,50.7,3.747472,9.1,9.4
1788360672.999752,-32.830503,-70.121868,3166.437945,55.4,1.948389,8.3,9.1
1788360679.999720,-32.830452,-70.121776,3165.012378,56.9,1.710465,7.8,9.3
1788360689.999675,-32.830404,-70.121682,3164.761079,58.1,0.824188,10.0,10.2
1788360696.999643,-32.830338,-70.121591,3166.506855,47.7,1.585833,10.0,10.6
1788360704.999607,-32.830263,-70.121521,3162.698794,36.0,0.000000,10.2,11.2
1788360710.999580,-32.830187,-70.121453,3163.275997,43.5,1.617971,8.5,13.1
1788360718.999544,-32.830107,-70.121375,3163.641386,38.6,2.226598,12.0,14.8
1788360723.999521,-32.830053,-70.121289,3163.951996,75.0,1.768820,11.8,14.1
1788360728.000014,-32.830053,-70.121160,3164.145610,88.8,3.414783,11.8,13.8
1788360732.000016,-32.830064,-70.121036,3160.967826,110.6,2.659254,11.1,13.1
1788360738.000014,-32.830124,-70.120977,3158.693128,155.7,0.000000,12.3,13.4
1788360738.000014,-32.830124,-70.120977,3158.693128,155.7,0.000000,12.3,13.4
1788360770.999885,-32.830185,-70.120872,3158.003139,108.8,1.622429,11.0,15.6
1788360775.999864,-32.830285,-70.120939,3153.692984,251.4,4.842641,11.3,14.8
1788360778.999851,-32.830413,-70.120954,3147.686068,160.3,6.794987,15.3,15.6
1788360780.999841,-32.830458,-70.120845,3147.439003,124.0,5.802064,12.4,14.6
1788360782.999832,-32.830476,-70.120725,3147.129597,104.7,5.324736,13.2,13.7
1788360785.999819,-32.830589,-70.120729,3140.606113,211.0,6.044171,12.7,13.9
1788360787.999811,-32.830619,-70.120847,3136.234218,247.4,5.946494,13.3,15.2
1788360789.999801,-32.830678,-70.120945,3134.785783,217.6,5.804258,13.6,16.5
1788360791.999793,-32.830777,-70.120867,3129.288331,137.6,6.326624,13.9,15.3
1788360793.999783,-32.830832,-70.120770,3127.337549,121.2,5.559561,11.9,14.3
1788360795.999775,-32.830929,-70.120756,3122.350456,187.1,6.325183,12.0,13.8
1788360797.999765,-32.830985,-70.120864,3117.266781,235.3,5.948565,12.0,14.3
1788360799.999756,-32.831040,-70.120956,3115.111445,232.6,5.298529,13.5,14.3
1788360801.999746,-32.831141,-70.120959,3111.704061,167.2,5.685256,11.5,13.9
1788360804.999733,-32.831208,-70.120835,3107.220220,120.6,4.062099,9.5,13.6
1788360807.999720,-32.831256,-70.120689,3105.898517,114.0,5.069828,9.9,12.8
1788360810.999707,-32.831368,-70.120670,3100.829613,198.2,5.467313,8.0,12.5
1788360812.999697,-32.831415,-70.120803,3096.254167,251.4,6.091952,9.2,12.7
